ID_REF	GSM1941863	GSM1941867	GSM1941868	GSM1941869	GSM1941870	GSM1941875	GSM1941879	GSM1941880	GSM1941881	GSM1941884	GSM1941885	GSM1941886	GSM1941888	GSM1941889	GSM1941890	GSM1941891	GSM1941892	GSM1941894	GSM1941895	GSM1941896	GSM1941899	GSM1941900	GSM1941901	GSM1941902	GSM1941903	GSM1941904	GSM1941906	GSM1941907	GSM1941908	GSM1941909	GSM1941911	GSM1941912	GSM1941913	GSM1941914	GSM1941915	GSM1941917	GSM1941918	GSM1941919	GSM1941920	GSM1941921	GSM1941922	GSM1941923	GSM1941924	GSM1941925	GSM1941927	GSM1941928	GSM1941931	GSM1941935	GSM1941936	GSM1941937	GSM1941938	GSM1941939	GSM1941940	GSM1941941	GSM1941942	GSM1941943	GSM1941944	GSM1941948	GSM1941949	GSM1941950	GSM1941951	GSM1941952	GSM1941953	GSM1941954	GSM1941955	GSM1941957	GSM1941958	GSM1941959	GSM1941960	GSM1941961	GSM1941962	GSM1941965	GSM1941966	GSM1941967	GSM1941968	GSM1941970	GSM1941971	GSM1941972	GSM1941973	GSM1941974	GSM1941975	GSM1941976	GSM1941977	GSM1941978	GSM1941979	GSM1941982	GSM1941983	GSM1941984	GSM1941985	GSM1941988	GSM1941989	GSM1941990	GSM1941991	GSM1941992	GSM1941993	GSM1941994	GSM1941995	GSM1941996	GSM1941997	GSM1941998	GSM1941999	GSM1942000	GSM1942001	GSM1942002	GSM1942003	GSM1942004	GSM1942005	GSM1942006	GSM1942007	GSM1942008	GSM1942010	GSM1942011	GSM1942012	GSM1942013	GSM1942014	GSM1942015	GSM1942017	GSM1942018	GSM1942019	GSM1942020	GSM1942021	GSM1942022	GSM1942023	GSM1942024	GSM1942025	GSM1942026	GSM1942027	GSM1942028	GSM1942029	GSM1942030	GSM1942031	GSM1942032	GSM1942033	GSM1942034	GSM1942035	GSM1942036	GSM1942037	GSM1942038	GSM1942039	GSM1942040	GSM1942042	GSM1942044	GSM1942045	GSM1942046	GSM1942048	GSM1942049
cg17071417	0.361865038864127	0.629588910232932	0.516531913035584	0.376622111217028	0.37959982046411	0.363189060451574	0.477177915789743	0.648710611952142	0.427197860102481	0.391817609195651	0.401170015595732	0.453161422628989	0.689812074274813	0.41294800830384	0.377696592398428	0.602846428230199	0.304706596168848	0.619993921127793	0.434212204697916	0.265438601921388	0.417399403916387	0.516449059752695	0.327582770250449	0.531738707989112	0.369980107218273	0.424358266535213	0.20952366720383	0.521598915700192	0.488280729092661	0.385409114761542	0.513492911049357	0.520610189448895	0.351239184554586	0.2884098143193	0.530604048281912	0.431572685754316	0.416386464726463	0.471979380867103	0.305147348493558	0.313135332247895	0.466028484264104	0.477460345741278	0.561619192329417	0.440453135329168	0.477431110943841	0.435156939116514	0.394317115255239	0.521162322042865	0.518391069087664	0.777684141446485	0.65538586375093	0.533337261307864	0.545886028788816	0.626503393148283	0.357046353920566	0.46972335564428	0.471303924205155	0.469936729354581	0.371473329045504	0.400903284164637	0.69689037667606	0.265994139627587	0.486816100744651	0.561083589354527	0.525347190962333	0.568590690816315	0.713391127394965	0.364024235567427	0.300218173941455	0.372036188762665	0.374302196828671	0.683446594028396	0.545519474330735	0.454898650371549	0.767600458192895	0.532815768104856	0.643206604757241	0.479923673827171	0.748757307988114	0.458288821342147	0.248922822982089	0.457392524556703	0.739509592223162	0.575409063020394	0.590772472769031	0.542345997010127	0.411581071595695	0.47861593984661	0.545749552149098	0.490143773020918	0.616035145274912	0.355764952766158	0.45381775205913	0.46186991438648	0.286108772838627	0.501301644951708	0.695852297789217	0.633360182563327	0.630163684767145	0.7378855624676	0.377571680132459	0.665105212225631	0.699813243408911	0.453753707372122	0.555245125597585	0.436568002047593	0.349195159722802	0.707827831692197	0.415057539964957	0.610409458162828	0.71564007111566	0.773919275016445	0.493655080367245	0.477252187835453	0.444676346610126	0.579070258192651	0.494111144468555	0.448590467186541	0.573329320923246	0.418495023611459	0.421461784517804	0.506127810361682	0.714247618849399	0.475152356338342	0.498526852167259	0.545368342248339	0.318206456322366	0.420476760013201	0.311878847799929	0.636183861839394	0.592974635571177	0.596106050394591	0.587409381974282	0.773377541469645	0.674952110637656	0.78275660930582	0.725835970356186	0.574898182441784	0.458266567380966	0.59849238960588	0.469427938717624	0.447171227442388	0.46265491210942	0.454751960561876	0.466750512930936	0.370430644205614
cg00642615	0.510050412877731	0.550821542864613	0.355714102775187	0.362110038016435	0.631116752490205	0.329277369529491	0.487036831240165	0.469951955701528	0.56280917462904	0.44043246237012	0.525232496515861	0.53837607985388	0.369310539477448	0.439507930683352	0.430291886050115	0.658494119516846	0.424319500464217	0.316448673694685	0.352097464544849	0.453959538232358	0.413341844206478	0.352594871905721	0.452926695699474	0.466081078051077	0.642553171970783	0.521130144558637	0.410943584009149	0.509502014014691	0.198217442204824	0.408050320909153	0.464715304812089	0.392864148546081	0.534193140237666	0.620945660064582	0.562893423872317	0.645718193037925	0.569758148624438	0.481060662684451	0.67047706475491	0.476744708202936	0.382578357114488	0.415777430739772	0.277157982158014	0.519305281905187	0.667826902804735	0.441666699985385	0.470171313412701	0.511904497202093	0.511376728596747	0.325463898531265	0.489907025126284	0.608002362009897	0.496634548731457	0.579417201831531	0.464930282320401	0.613509811572291	0.564655499519474	0.448850044888508	0.359531924371098	0.55495754969226	0.625173175905306	0.452695878812108	0.530059510894833	0.360300018343667	0.583224508990052	0.440684804582964	0.510097595935836	0.380925897027911	0.335971311519975	0.53058050643882	0.488172625605883	0.45387466074314	0.366641770208014	0.473562413327931	0.56085579193684	0.516579580784	0.549911811825301	0.630783326409754	0.347944694033808	0.539041823791566	0.640059200147458	0.562178103372847	0.417842042575486	0.519666102707745	0.56989009377375	0.469375406722711	0.648794837615124	0.472745807973419	0.541401153607727	0.444534634105412	0.414607782042404	0.584136402478103	0.415628632090989	0.452825835672221	0.488816963020886	0.549389690322297	0.303533434672764	0.560382569352537	0.336152708690382	0.681126494542135	0.421660865113737	0.393083170875172	0.521488411231144	0.535397758387284	0.443117689185964	0.321822930856256	0.443604145102099	0.532182679931295	0.614278668030913	0.575218026194336	0.429935446374826	0.460571169427248	0.531936614474623	0.378886352485059	0.199757505516169	0.56587855822109	0.36162305036351	0.383474199560448	0.591247957856011	0.661979533680124	0.567413216152467	0.468504687930876	0.743978506729541	0.608763025246538	0.680530735251823	0.643163218919083	0.548208573185256	0.715113318341055	0.325385360675399	0.411484173385161	0.516454868306975	0.498044179697195	0.581605274646886	0.554192517539902	0.790385768790455	0.539049359982437	1.0	0.570366705916551	0.642083792287858	0.696521258651778	0.367217072350739	0.545985751882403	0.405139500965332	0.448963574233316	0.431402613343685	0.586051552591741
cg12231298	0.497091027292968	0.618980331825543	0.673212193372522	0.367791354031145	0.717659022176827	0.768771583229694	0.688660417558008	0.576364544140775	0.612283260020832	0.684572829170023	0.693956767742664	0.570152563735762	0.661779140053334	0.631500460273779	0.800101690160601	0.617439437574115	0.550990023691017	0.481018854729821	0.593492200929762	0.380178950959041	0.601021109474717	0.738521578709792	0.506053453283397	0.676362145041137	0.834093402414516	0.647467635242077	0.463064863848713	0.590278569769161	0.798552104667993	0.384178156258448	0.541063331322066	0.806142089295205	0.793854471168497	0.442417821895515	0.747606494028298	0.530521469203292	0.582638505981349	0.726405555432692	0.741205346745816	0.705791187370135	0.722273862108699	0.49307234579841	0.777762412129901	0.669879455568605	0.831490558844354	0.592068493949042	0.657610847455198	0.704962490998751	0.605796088496972	0.788931363614312	0.866068886379227	0.76346610180789	0.662069379895872	0.828361828771682	0.30199892273625	0.502224140570964	0.686702031524171	0.376159513343859	0.802124888703575	0.711074239028129	0.398571674101589	0.828287219285419	0.439165406823191	0.612451710006028	0.608360795090653	0.764272797363422	0.726059029497721	0.631961198021498	0.340879183983708	0.533824473306652	0.717151631789733	0.595503180187317	0.728995678050163	0.753747720886191	0.764804922606933	0.680363472435117	0.578284556848523	0.609780198670969	0.843559688369982	0.7444941464267	0.628526117991848	0.490255334895769	0.791942072300722	0.61453870749132	0.632675280366397	0.4178970047464	0.404018761360686	0.567532692641026	0.212070960771362	0.703044108656268	0.623005323294675	0.73334265640383	0.625369491108726	0.567054252479024	0.579230238368332	0.65161013727897	0.687373340070053	0.558055747056292	0.676459572327852	0.787493444956362	0.553327996113047	0.676834052569635	0.43008975217486	0.638840634387925	0.611067779675766	0.395188223800122	0.743937800319625	0.687358618132647	0.69033264628421	0.783218365171185	0.472222222222223	0.730071184685517	0.700868170024966	0.593871283285459	0.538974091485912	0.518989358428494	0.689817131619794	0.587588580556013	0.472941619156608	0.873497791658055	0.729897931156788	0.662352122477384	0.875027634987814	0.624700606121435	0.632611125069482	0.642225183397676	0.450554488830609	0.571005522367747	0.331286505779742	0.525534833677038	0.367441653996826	0.777921290830382	0.661810074486114	0.848094127845738	0.603922420793657	0.570422370382778	0.549487747695668	0.638140757016331	0.677927715996578	0.719081251794431	0.485999604409894	0.552575508734335	0.773500229975688	0.652941814485214	0.662551014458393	0.457140551554398
cg02107718	0.666411064695065	0.438297645857981	0.385925279104921	0.416139929065061	0.515065994813557	0.511680857433344	0.451076360883159	0.343852801402413	0.2134754726205	0.468600788546915	0.460471984335975	0.512569619076421	0.451102145578822	0.491770657623207	0.447526126194931	0.707935505664692	0.514238101044588	0.418652848477756	0.419435434581022	0.537567210331882	0.152436229167516	0.205579912899278	0.452622517370719	0.480672749796371	0.829991306315536	0.451700875042499	0.458739767387263	0.456807755334148	0.894556047304262	0.470995928956291	0.417899757265461	0.429846428504339	0.499882027654441	0.444014051446132	0.617444087602539	0.436864396560271	0.435073878906572	0.468144192358514	0.36606006759814	0.366521209554714	0.443645278588512	0.458609500138083	0.334662383709766	0.351346782733916	0.372363543349731	0.416374761763943	0.781013104849232	0.44124092343328	0.404341290215108	0.470017167569695	0.554577297520846	0.426269886555609	0.55828959435778	0.424840689891691	0.41473748116496	0.542702976140292	0.763748557855074	0.452270271967378	0.674058026450812	0.487309230890771	0.459648243899916	0.803075831144366	0.867133467584256	0.445744423605035	0.50192208139602	0.506968705081179	0.449186884408762	0.420854746327368	0.380176882324927	0.335359616958694	0.456670189619738	0.609056691235914	0.47628561961564	0.399637568074212	0.558601685795548	0.465802611495589	0.307833497132271	0.534383812974131	0.203432066921782	0.501197525515116	0.499482162389129	0.470806634836184	0.46436904252687	0.48243374135525	0.496647781909692	0.474842316849277	0.423749222083926	0.508775836384867	0.502848797151146	0.46970459850802	0.433642443338023	0.715895992050348	0.454580916713619	0.489359318996415	0.472372072491261	0.647022206782196	0.479654267485254	0.471058393391773	0.429147908847087	0.162986541737053	0.483772484090993	0.469929367374644	0.225527300530982	0.466352942777716	0.30436366812033	0.147080837004147	0.367601689707065	0.466881551090146	0.673910987899136	0.590535864640116	0.864200522997582	0.886057375704743	0.46762178196067	0.38916066758338	0.187326518816306	0.393606562840194	0.450134161131604	0.37470310456601	0.583537259467745	0.669636792567256	0.577813470790059	0.623564874093043	0.603036366544477	0.542591902713117	0.579068692224659	0.762430292543577	0.453795286464079	0.438214051804306	0.462225695102514	0.452935462129733	0.403773743368654	0.577367341974494	0.616386806619013	0.637526771561644	0.806736073843512	0.555668990367367	0.656688795972051	0.550601276634248	0.674834401992475	0.890137557539219	0.458430287066949	0.383338564005998	0.435354848817171	0.375269991303242	0.592099231476665	0.548428393216662
cg23706836	0.652018272583007	0.549990658762232	0.48092444366781	0.709325579581507	0.73155645129357	0.429243947444218	0.475436421538346	0.878597886068238	0.64925835780917	0.594072382343457	0.534451424022912	0.690381309579622	0.732441795125647	0.7550974079883	0.802291467659234	0.699954075774972	0.398127557385616	0.380356386978889	0.622456375879545	0.852515620302146	0.325600251857529	0.686550189089996	0.639624760189891	0.739971944717495	0.794667836215026	0.501181621005093	0.404981246896951	0.657721554633785	0.854589195088773	0.544630008188979	0.450973425149085	0.704498560381975	0.657562676595383	0.714579506208109	0.734523944450616	0.420313369779155	0.731635920837501	0.430483688922335	0.914478726241498	0.399600485128767	0.715757565168775	0.498964626260518	0.319353790217732	0.728122221250118	0.661724213463408	0.731842488835661	0.843033541808705	0.474575398006249	0.680506079282844	0.538661312059821	0.756772957196497	0.832745556659435	0.692255693576878	0.709470589627833	0.798703422709167	0.752541381309566	0.766066057153383	0.408125461842041	0.807540140859621	0.617069339209899	0.815962658205781	0.64132799937027	0.87583805349138	0.799627671660901	0.707035652070294	0.722678255830638	0.401985973948857	0.57127422141931	0.639442020557632	0.889360979758701	0.443278619834706	0.733588634046128	0.519149184368474	0.617058370616333	0.60109668442496	0.59446802326191	0.721590429079654	0.76565409577395	0.743378026610117	0.639826402084804	0.853548508457653	0.670195013267575	0.605683306149641	0.601622739164718	0.630218828999478	0.7650353346109	0.622242587651723	0.719336257276231	0.88907354385928	0.620341675513645	0.581218173138129	0.626872545168893	0.587238974030015	0.688348605694366	0.559593793108415	0.699944091414107	0.655836528010706	0.677145185337558	0.69302184391465	0.834502037944919	0.681383135942324	0.477355304983287	0.412254099175282	0.542095013466395	0.618531630536974	1.0	0.732255641223637	0.421050122205233	0.734146422655971	0.535422469974606	0.51728280479578	0.832511942300302	0.577006694460772	0.398272041709338	0.45980100505205	0.772121769726423	0.616607597821853	0.460744661968015	0.702970749360676	0.67388997452799	0.36047934117554	0.504367029498248	0.787438634884469	0.438641750169972	0.798668210665899	0.676252061293532	0.66369619040001	0.755972049285161	0.420110441978632	0.475676828525167	0.729728543134695	0.79306925632507	0.569806778359926	0.826313960500876	0.806948994198145	0.497140306537357	0.975259438694632	0.714556866654303	0.702584003368028	0.845405864145305	0.611139012845776	0.443010447690635	0.690659911866931	0.83835994418324	0.708779026872914	0.673839990595956
cg03596178	0.627591380361204	0.476044901184559	0.359795813896301	0.561981183010104	0.335808385204134	0.838244823315958	0.339302917993781	0.170395524397943	0.198426096781089	0.387744748390388	0.711786550100069	0.515998220682021	0.872577662274558	0.611788960929966	0.268637869301319	0.316358003526646	0.393299284236733	0.468217497188648	0.708902099430295	0.318577228566846	0.15577297239918	0.249141481391708	0.23929167314667	0.502766327289762	0.336919825218371	0.438934060057544	0.144036803202956	0.418445945840493	0.866799956770777	0.32494788896289	0.523897491049987	0.328524391376718	0.655531499343416	0.628406631314704	0.77477172319286	0.392268807979311	0.344605391289068	0.44538558279873	0.235442904526694	0.520214969839449	0.361068465503386	0.44744246467496	0.191984745503203	0.568903939326975	0.294734730482393	0.344820332277416	0.828111841874195	0.378381558069634	0.497856320320341	0.285621917170393	0.416450466783363	0.428545259141357	0.422986620491533	0.49280722801846	0.52780595158358	0.88880384885172	0.519034284791777	0.346124269353307	0.370043963286928	0.760579572228759	0.802991636398146	0.485858606485641	0.62832533184292	0.793500380903396	0.429694889782462	0.248462407187508	0.48017703200297	0.693433015155822	0.272146969400764	0.637634382514369	0.274953409244488	0.805008108864621	0.394547256315966	0.611926462569136	0.809042234636665	0.525343576354627	0.765063274581229	0.541252786661591	0.291550224485837	0.499631469217562	0.216933109952954	0.410692088829252	0.754858698994112	0.495871758181093	0.467883132449217	0.411159862057146	0.546353255146872	0.427839742661815	0.429471769922288	0.33733955762863	0.49864377606915	0.443660214552239	0.447406758797478	0.392957899948124	0.736407495189764	0.640124006870256	0.3119341563786	0.81398452555023	0.375148297350856	0.156026567860987	0.40933002796504	0.491504095904096	0.260391573344032	0.528383558925568	0.339154588003133	0.3274861914574	0.83077670652296	0.767551781868773	0.538367106312958	0.57444592433565	0.736357336238982	0.485203814764658	0.976508512551176	0.451031050132906	0.242058551189447	0.818451996683732	0.430672522736956	0.313747276819157	0.347326618077666	0.349008454846765	0.795168884603152	0.617855121040045	0.982232299986463	0.786641717229874	0.986126466202595	0.780026142702251	0.802792571513117	0.165272976358456	0.620656687347539	0.266509806587066	0.310896258858314	0.610839084458613	0.620441389664193	0.607217490929976	0.534427072227759	0.850710511782171	1.0	0.645481616653781	0.505218738569687	0.620541051964947	0.718688561926876	0.316079769310717	0.310852300520819	0.65394592621771	0.558876232832674	0.642917752850619
cg16110541	0.384441086192805	0.582881054329296	0.340246063096783	0.254063104456267	0.357935616846011	0.219934781368164	0.519633947587119	0.227121262286495	0.587287582493636	0.513653846265315	0.504877475558913	0.38551689794726	0.312946683013978	0.494797576820325	0.76957617410286	0.354052264721972	0.432147376377204	0.398835907185083	0.333022124761778	0.327810891878403	0.516180831862267	0.404451303155006	0.462224329876914	0.458176686415855	0.437973921535876	0.504159358401108	0.44700342146246	0.391184475983961	0.860916909618069	0.636160200522553	0.404848725313239	0.373102059319865	0.350804819770147	0.640296771414713	0.41364518937221	0.326418991193002	0.49797674701257	0.42881703107517	0.343252730228091	0.404844829922753	0.43714510183712	0.454852494560152	0.679520281404029	0.492210986185633	0.527258702361032	0.381032963158823	0.44380880926294	0.628248280930578	0.465534538892971	0.357823833743259	0.374462786453206	0.47927543498041	0.363080248802304	0.360943639045975	0.450692719451907	0.364202008400936	0.424961561467655	0.568332293708449	0.787318958379023	0.494748753652107	0.492852521463261	0.316263836801654	0.324691475593433	0.509218559341083	0.401543902325653	0.339830435091232	0.386027184754313	0.481036256525112	0.465842495785374	0.479492353254969	0.52557406170604	0.709594271514209	0.420977914835053	0.498580935430608	0.45303367202917	0.564737539228906	0.516207055717853	0.299684119381732	0.539187554241138	0.44235716724079	0.339404604535782	0.317236146465635	0.422775887422201	0.55354984534856	0.712833338099656	0.763223363761439	0.284042460989645	0.404858686071469	0.407220786581293	0.323987877177258	0.572283227487791	0.376229033745348	0.469270598947848	0.548913361589131	0.337746167079664	0.415786661228037	0.366321883581189	0.485824655684971	0.45577010644624	0.716729900377911	0.445898039547264	0.536701668923425	0.342100535037241	0.576857012035584	0.406826687997398	0.368951292598448	0.543268988635979	0.58367743385176	0.280710899757948	0.416737781667252	0.344540045256968	0.512174054256859	0.436074313152501	0.520416294216514	0.435280949026773	0.358923796966319	0.376263988394023	0.580440755876288	0.44587900440714	0.197644600464714	0.335839421594156	0.563221190723016	0.251050008723594	0.529303327272614	0.435494237663322	0.385816995886299	0.6497342144307	0.404475808983966	0.501685073748228	0.432247932557541	0.498700979998179	0.670672158081686	0.284979017418177	0.372141167716388	0.372243984547102	0.384854563785383	0.356206228579943	0.472542851665236	0.217052832773465	0.338928764180461	0.539544585868816	0.482816215694729	0.374922661154601	0.460944891201514	0.484036653650549	0.325190725427648
cg15132169	0.308047775366138	0.406444091142436	0.194127210166718	0.294793454068695	0.142538807991702	0.0707880835906975	0.521429513064254	0.129778191673923	0.204867363001218	0.350538544687843	0.493093013749854	0.321711509869474	0.582584558844571	0.291738907621927	0.341332395973192	0.446810359926438	0.366730852920421	0.280273086914924	0.281473434205869	0.071697002757367	0.29089322351465	0.480253658630387	0.289707286539846	0.259011499934854	0.24818448100928	0.274407816683851	0.226177212426218	0.507255498172054	0.538086708330282	0.580025038345416	0.250569845802398	0.417459862925882	0.356500101295704	0.189885842759808	0.261469884440294	0.188824044250578	0.343963478567408	0.333112689774525	0.151412386205177	0.281126535304914	0.198644741517731	0.309777122817008	0.0785293482619292	0.571723618868947	0.311168992034214	0.265440053106289	0.0532897601822981	0.403659795979059	0.473456488323476	0.17029005630583	0.280826793129689	0.175288148757365	0.410373449481214	0.332735752213481	0.150150937620245	0.210413639247284	0.207144260967546	0.335789379261933	0.193319831279428	0.304786651723898	0.145179982031242	0.245069828199476	0.199499128257079	0.272237976109585	0.360604792742078	0.336958240316791	0.313293069324435	0.318797885222695	0.292715402008694	0.225230229657433	0.644499307779187	0.58980288158109	0.29006186733977	0.307215986257981	0.495227157987116	0.394440480154767	0.247324776425844	0.396653488090004	0.17036248805475	0.354950376277271	0.510614884384068	0.193977088747895	0.329981105691092	0.281982978047338	0.261695349538242	0.404230467357873	0.180857149052431	0.141533972582148	0.0089204310055593	0.438975021268651	0.331304757775347	0.2550310425863	0.283176989771017	0.196373042453271	0.685419225477729	0.334827870489793	0.349913116925184	0.17299556974347	0.224121514067558	0.0529527330382085	0.230072363136968	0.314377010346975	0.190324287209735	0.405362475688899	0.250161277330604	0.215463749716118	0.173068693622955	0.347263236975338	0.452127974721042	0.699022669625873	0.463872829710125	0.453887013480072	0.418265305633136	0.467818712662265	0.198423162891679	0.108679256380443	0.261454127110735	0.236817063473003	0.275160207506866	0.434974135264833	0.162493717951927	0.543478430646407	0.849486841982721	0.402741277157465	0.786616283309665	0.611062472855011	0.294335486396555	0.108103943802841	0.340779590215914	0.307209165551916	0.275309234519134	0.636875815681157	0.674224841028888	0.317389615690481	0.269246778862163	0.323395400337644	0.523449800661572	0.228147543062013	0.390694938259587	0.361967970301303	0.330315549969851	0.35952172180028	0.272822971679395	0.116484416828129	0.186269123165737	0.373507809777107
cg04074908	0.438173900586766	0.73894530289411	0.68593085331435	0.649058053358124	0.817851192178747	0.800199725481513	0.755293553668177	0.840570633757589	0.720259348237527	0.652486543759624	0.680012633159993	0.664590176034247	0.831852488806409	0.792975838649983	0.842220268244504	0.978116082668905	0.726274138032232	0.606409355756601	0.518616409001768	0.757446235606954	0.732778084534736	0.763844865835516	0.678648816676786	0.724628255091357	0.711290817413662	0.676486294646228	0.688460768891097	0.711028290799504	0.85288619628993	0.854218694527845	0.495797779780284	0.669163218537971	0.775064918798708	0.587479787512872	0.805299414971383	0.777202090514968	0.83944244806621	0.759141400251497	0.835245298139906	0.797601104901614	0.706811639103352	0.627412415553569	0.841746553799027	0.809956853742268	0.703215331158467	0.775816913892913	0.577031767012051	0.650473235779085	0.853181514867051	0.665815726168739	0.82578214194243	0.859550628652328	0.771260696268778	0.818147931899041	0.599093786089106	0.730817267297954	0.746770359712114	0.652936325570896	0.648284879881302	0.713043898684335	0.803607061296298	0.749434250481029	0.685250966307241	0.8662422093947	0.817646305298207	0.741390448666446	0.887218605662604	0.659719303161927	0.763643811140955	0.74075019870346	0.839821263685529	0.545848392178667	0.552122213284303	0.697487233092797	0.795685830125385	0.608410283127335	0.788213891202121	0.840946130536051	0.738402338485012	0.734794404715888	0.830506331244155	0.566666190122186	0.734981403769516	0.786881366502219	0.733440985720493	0.606214296070756	0.820915820416889	0.522792809655142	0.747466495015514	0.819269645438682	0.672322507679925	0.79325435309676	0.651534028487173	0.799106250120951	0.730847967667183	0.779614830009942	0.772586063214688	0.764310951623131	0.710035320308313	0.843489653319	0.545208724646572	0.591512268045791	0.714723725505497	0.660305585183011	0.732133185274155	0.77826022684183	0.570450406633386	0.74317102650436	0.91285491353539	0.850010477391996	0.451129200889265	0.817984228647451	0.792544265744419	0.622736632802063	0.751935620543203	0.72206264677747	0.653139922436309	0.636082687388923	0.844444080714173	0.835220763522108	0.803812051835057	0.782849575445976	0.88033216461291	0.711961963056754	0.812855256982864	0.595189639608334	0.75660617010705	0.608295485017329	0.768201660390452	0.548907921146677	0.914326100787825	0.847216253590043	0.837185347263893	0.893887764973138	0.998536967440003	0.76105098007484	0.969157118991262	0.737504251276015	0.871530842697076	0.850207223456775	0.520309716999802	0.780051948317275	0.738138865834412	0.641506324864533	0.69984503172007	0.36558161276351
cg27589003	0.521381665526135	0.39435736047743	0.374600922898469	0.335918127969034	0.552907707446342	0.464799008795753	0.394492844001686	0.30518923590096	0.573587530872184	0.418396896966286	0.40831078724347	0.386486385384825	0.414342977826545	0.40104609176498	0.599441925058508	0.555644739355016	0.447157013184314	0.249240168580913	0.300432309461675	0.312916381875384	0.266396942167969	0.341159211072173	0.451777228018144	0.344673328248948	0.484451779039043	0.432168598060049	0.436275343387198	0.350659350455796	0.590361179625489	0.509982597865274	0.414567546823759	0.370540265415502	0.534174091100172	0.401562213502512	0.447978995879886	0.39191513463554	0.533921045322636	0.395662273747214	0.533672297851402	0.368077695517167	0.395418127507689	0.395028929380617	0.419151974368653	0.349269792177015	0.471223323334897	0.438261062207284	0.595301557437023	0.455180293007239	0.407995791760025	0.302471381225915	0.458268879296148	0.507370374509738	0.456540854834723	0.415495591994007	0.465275677680871	0.421237218119784	0.438670099371977	0.438977231152552	0.576444909528793	0.428654622789058	0.440425744105842	0.427771733196583	0.9848626734381	0.428420478983467	0.506495890091899	0.494431632943006	0.486940384589288	0.414550020380149	0.495524284689237	0.492262347034123	0.463775968699238	0.566833059076966	0.596140855969885	0.507161835151979	0.548001658406624	0.468953475847916	0.44730136852415	0.521141017670999	0.380812309016982	0.438028037275707	0.457516305240979	0.605684147051713	0.438212240776307	0.454107519751087	0.445865875449333	0.39069625523757	0.377148133341442	0.377211171003136	0.459399508917157	0.479304155437637	0.456623762540251	0.483242791739855	0.451150749713483	0.375184483558653	0.525441158269366	0.471501016312754	0.447068732749189	0.43995670995671	0.425625201632033	0.412209109793178	0.432868794184207	0.491114859358426	0.454459256602369	0.421683238020706	0.422613267340171	0.393159131330287	0.674218622880921	0.481134088163374	0.448225577944633	0.529858183559106	0.470976265673165	0.519163508943659	0.474933124016559	0.413483123202718	0.592013368684903	0.377503540595416	0.53985336136719	0.458302913837403	0.407765702054722	0.481118562187482	0.464022097648305	0.439323971696142	0.449686011606727	0.426984029169415	0.454676086744276	0.462761482884511	0.562861580209603	0.420581249002889	0.435646361281804	0.508224339885872	0.440304948410802	0.614492983845667	0.456350265680218	0.436653786510758	0.37028259655122	0.489813788379171	0.222318969402574	0.451867724084199	0.575117803609608	0.485009085954924	0.50161811048713	0.401185823970125	0.495429327918235	0.31557946902013	0.524361039594856	0.551698224108135
cg00150785	0.649255140740879	0.565307669165644	0.690667824442437	0.599729074519773	0.818405530067889	0.300306860059843	0.497045106823384	0.650452971066525	0.698933265420406	0.642351770469793	0.479112501750794	0.576995132851805	0.844569401045813	0.767241960910535	0.834152210273348	0.641011599589848	0.622359676555276	0.739061335633792	0.517407704363023	0.757673269119299	0.75596098773523	0.707870574499523	0.613735823926358	0.541105291973292	0.83474399328634	0.704676946246252	0.752844034394344	0.600575927457648	0.856555183045399	0.779973280367958	0.567117262472642	0.758373369901204	0.390925127710916	0.713694060261042	0.376883756704394	0.469409043232405	0.734232516351748	0.485401400575221	0.929092178202593	0.690952624786428	0.695613136041044	0.538100732467616	0.822082493736642	0.695344689145894	0.748278697982144	0.729149620830158	0.591277216920311	0.57618881650089	0.604819200407436	0.7876423691297	0.791133737790238	0.556331318193415	0.650298433732952	0.625002315113747	0.698985624375256	0.378665625612523	0.620016700848349	0.562674604568116	0.861654337136443	0.499814280532716	0.421667494437501	0.739405963059018	0.505284338303207	0.922642581997777	0.744440232061253	0.73570764628662	0.712317181614728	0.591685226564364	0.59786467532356	0.685290059305383	0.623522429425577	0.717042732250638	0.512548498702583	0.567089110714312	0.528412644014425	0.618237527918755	0.501677207712794	0.583690553675955	0.669381713125188	0.597548224190745	0.893782306256581	0.670666994435842	0.658247860373471	0.559479914519884	0.676492116074162	0.863325252079661	0.811804487904137	0.51514104101703	0.823028473860585	0.672270764627886	0.501808927697173	0.689193772628531	0.55698673566525	0.701062448540123	0.613894630257243	0.728645500763816	0.686342350287445	0.652389458461355	0.705716821781047	0.869063679024332	0.672585009942176	0.637785205650685	0.656022872512064	0.618877348342163	0.565145191942105	0.694401037482643	0.530030195137911	0.823443751569432	0.815577555591603	0.778618177822444	0.813357017524857	1.0	0.906780241618964	0.40359994060876	0.668604461041474	0.427730936829207	0.381173081299685	0.625766586078694	1.0	0.885921864019422	0.874735569338332	0.850569391671782	1.0	0.766877207030225	0.937280502703543	0.934414448642107	0.532043000962143	0.801904895127731	0.486321857101143	0.673726480678	0.726757539494986	0.946686993817991	0.858128464460772	0.965321137760851	0.942921690339045	0.689732175147838	0.999284722269218	0.771031676779964	0.945589805926443	0.933013230900555	0.663627155822057	0.59943013112505	0.733637263476867	0.799870654479483	0.760888264887804	0.645142504420257
